id;Magasin;Code communication;Référence commande;Référence commande externe;Référence pré commande;Configuration commande externe;Date commande;Date livraison;Date validation;Date de début de validation;Date de fin de validation;Statut;Créée par;Validée par;Fournisseur;Nom;Prénom;Titre;Adresse 1;Adresse 2;Adresse 3;Code postal;Ville;Pays;Téléphone 1;Téléphone 2;Fax;Email;Entreprise;Numéro T.V.A. intra.;A.P.E.;SIRET;SIREN;Historique;Type commande;supplier.is_central;Fournisseur centrale
8dff0d69-b965-4df9-9ebc-c34c7d2190da;110;;23144279;CMD LC CHARCUTERIE;;;08/04/2026 09:53:37;08/04/2026;08/04/2026 10:07:58;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
ddaf0949-1ce3-4437-b4b0-c5ea0606b9e2;110;;40762323;CMD LC BOUCHERIE;;;08/04/2026 09:52:48;08/04/2026;08/04/2026 09:55:15;;;en attente de livraison;YOUAN.BI.PACOME;YOUAN.BI.PACOME;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
36dce7b1-1f84-486d-b8a6-fa3bb62cd766;110;;23135496;CMD LC SURGELE;;;08/04/2026 09:37:08;08/04/2026;08/04/2026 09:54:34;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
634970bd-be54-4b7b-866d-18ef32c241fe;110;;24154904;CMD LC CREMERIE;;;08/04/2026 09:34:22;08/04/2026;08/04/2026 09:37:12;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
c5fbf76a-b641-4c6e-b3f7-820532efcaab;110;;87777972;;;;08/04/2026 09:22:14;08/04/2026;08/04/2026 09:36:39;;;en attente de livraison;;lasdoua;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
ab085b83-a6dc-43e5-b75c-cb5e510307f4;110;;25042972;CMD LC LIQUIDE;;;08/04/2026 09:10:51;08/04/2026;08/04/2026 09:23:18;;;en attente de livraison;aassale;aassale;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
9d15b4d6-6090-42fa-b298-426a847037a8;110;;16256225;CMD BOUCHERIE DU 08/04/2026;;;08/04/2026 08:23:07;08/04/2026;08/04/2026 08:26:51;;;en attente de livraison;aassale;aassale;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
0e61bf57-cbfd-4000-a1fa-c4978e1e36d4;110;;36893572;CMD LC BOUCHERIE DU 08/04/2026;;;08/04/2026 08:20:52;08/04/2026;08/04/2026 08:23:11;;;en attente de livraison;aassale;aassale;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
354fa1c0-bf2a-42dc-b13d-edc973a2cee6;110;;57674157;CMD LC BAZAR;;;07/04/2026 18:04:01;08/04/2026;07/04/2026 18:22:06;;;en attente de livraison;;kkoffi;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
19032732-9774-40ed-8d8d-f5a1ee2ffa51;110;;25487009;CMD LC EPICERIE 07/04/2026;;;07/04/2026 14:22:21;07/04/2026;07/04/2026 14:26:42;;;en attente de livraison;mtano;mtano;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
bfccf793-f704-4ef8-8c9e-601214177e4b;110;;26454116;CMD LC DPHE du 07/04/2026;;;07/04/2026 13:59:26;07/04/2026;07/04/2026 14:08:06;;;en attente de livraison;mtano;mtano;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
5a171f91-f78c-426b-b4b0-a84877f8b0a5;110;;12111894;;;;07/04/2026 13:43:56;07/04/2026;07/04/2026 13:58:50;;;en attente de livraison;;lasdoua;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
6eafc918-aee9-420f-8e28-154145f0f83c;110;;39258409;;;;07/04/2026 13:31:17;07/04/2026;07/04/2026 13:36:04;;;en attente de livraison;;lasdoua;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
937a94f2-30ec-4b9c-8237-2119345bd707;110;;16032201;CMD LC 07/04/2026;;;07/04/2026 12:59:50;07/04/2026;07/04/2026 13:05:20;;;en attente de livraison;mtano;mtano;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
bc316eba-5932-48fa-a08b-765c2e2e25e1;110;;17493308;;;;07/04/2026 12:54:20;07/04/2026;07/04/2026 12:54:30;;;en attente de livraison;mtano;mtano;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
6a37fff8-14c6-4448-a644-9b949a678faf;110;;29130888;;;;07/04/2026 12:46:44;07/04/2026;07/04/2026 12:46:51;;;en attente de livraison;mtano;mtano;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
46d6be44-423d-4faa-8729-5659c2ed2bc4;110;;19441093;CMD LC DPHE;;;07/04/2026 12:46:38;07/04/2026;07/04/2026 12:49:52;;;en attente de livraison;mtano;mtano;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
3292563b-f289-4dd0-8db6-154593be325f;110;;31450526;;;;07/04/2026 12:44:53;07/04/2026;07/04/2026 12:45:00;;;en attente de livraison;mtano;mtano;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
c65aefe8-beae-415b-8a0d-7a0f7f75b847;110;;24856964;;;;07/04/2026 12:41:02;07/04/2026;07/04/2026 12:41:13;;;en attente de livraison;mtano;mtano;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
fa22fd10-1e2e-409b-9a8c-b7d40ef8d850;110;;33496350;;;;07/04/2026 12:38:21;07/04/2026;07/04/2026 12:38:33;;;en attente de livraison;mtano;mtano;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
fbe3ed55-afd1-4d16-bb5b-150f81bd7c74;110;;24433672;cmd lc 07/04/2026;;;07/04/2026 12:20:08;07/04/2026;07/04/2026 12:31:23;;;en attente de livraison;gsie;gsie;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
eade6034-724e-47f0-91c5-bd3f8b64410d;110;;96139199;;;;07/04/2026 12:17:31;07/04/2026;07/04/2026 12:18:03;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
13a85faf-9998-4ada-9107-f55ba0f18f9a;110;;15024998;;;;07/04/2026 11:58:05;07/04/2026;07/04/2026 11:58:26;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
320817e5-378f-4b51-adad-ac04a37cb263;110;;17086018;CMD LD BAZAR DU 07/04/2026;;;07/04/2026 11:49:15;07/04/2026;07/04/2026 11:51:32;;;en attente de livraison;mtano;mtano;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
9a879d95-5aba-47aa-9e10-829ebad9f5b4;110;;12513874;CMD LC LIQUIDE;;;07/04/2026 11:13:34;07/04/2026;07/04/2026 11:42:39;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
68372c9d-b53c-4fe4-87c5-9080b6e9c9df;110;;38113193;;;;07/04/2026 11:01:11;07/04/2026;07/04/2026 11:01:35;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
2d996e20-004e-435e-8b63-1d1104dbdbf0;110;;22979400;;;;07/04/2026 10:59:18;07/04/2026;07/04/2026 10:59:27;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
c2a78344-701e-4733-819f-0566fc80fdda;110;;13076190;;;;07/04/2026 10:52:14;07/04/2026;07/04/2026 11:02:03;;;en attente de livraison;;lasdoua;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
2084958f-bf71-42d7-8887-4c1882fe201a;110;;29102890;CMD LC CHARCUTERIE;;;07/04/2026 10:45:04;07/04/2026;07/04/2026 10:53:18;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
c2bce37b-5d45-482e-9628-60f867bc870a;110;;25822303;CMD LC CREMERIE LS;;;07/04/2026 10:17:24;07/04/2026;07/04/2026 10:46:15;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
faa991a3-4cb2-4e05-be4f-09b778e59d92;110;;30115842;;;;07/04/2026 10:06:15;07/04/2026;07/04/2026 10:49:50;;;en attente de livraison;;lasdoua;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
1aabc8d6-0e9a-470a-ab11-15d22c2f5784;110;;25309387;;;;07/04/2026 10:03:38;07/04/2026;07/04/2026 10:05:36;;;en attente de livraison;;lasdoua;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
3c737bf4-e9a2-4fc8-924d-d462755c7afe;110;;15597722;CMD LC FRUITS & LEGUMES;;;07/04/2026 09:40:33;07/04/2026;07/04/2026 10:12:19;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
f859810a-4c12-40fb-a32e-4301fa7751eb;110;;15749886;CMD LC FROMAGE COUPE;;;07/04/2026 09:36:47;07/04/2026;07/04/2026 09:41:36;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
adc6e014-dd49-45b2-b585-02cf7b8662fc;110;;19836555;CMD LC SURGELE;;;07/04/2026 09:30:38;07/04/2026;07/04/2026 09:37:36;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
475b507d-6150-4843-934d-d86676ccfec1;110;;22591968;cmd lc 07/04/2026;;;07/04/2026 09:15:39;07/04/2026;07/04/2026 09:46:49;;;en attente de livraison;mtano;mtano;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
34ccffe8-efd8-40e9-99a1-274710834a14;110;;12656916;CMD LC DPHE;;;07/04/2026 09:13:11;07/04/2026;07/04/2026 09:38:47;;;en attente de livraison;ndrfanoh;ndrfanoh;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
54e88b24-102e-4e7a-b2ba-e6ac8c173637;110;;33958673;CMD LC LIQUIDE;;;07/04/2026 09:10:57;07/04/2026;07/04/2026 09:31:35;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
f20078a3-2b96-466e-a289-a8cd8110c773;110;;26980675;CMD LC DPHE;;;07/04/2026 08:17:41;07/04/2026;07/04/2026 08:37:16;;;en attente de livraison;mtano;mtano;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
