id;Magasin;Code communication;Référence commande;Référence commande externe;Référence pré commande;Configuration commande externe;Date commande;Date livraison;Date validation;Date de début de validation;Date de fin de validation;Statut;Créée par;Validée par;Fournisseur;Nom;Prénom;Titre;Adresse 1;Adresse 2;Adresse 3;Code postal;Ville;Pays;Téléphone 1;Téléphone 2;Fax;Email;Entreprise;Numéro T.V.A. intra.;A.P.E.;SIRET;SIREN;Historique;Type commande;supplier.is_central;Fournisseur centrale
ae996629-8b61-4df5-b521-9a0e1d6f3889;110;;26003353;CMD LC EPICERIE 07/01/2026;;;07/01/2026 10:44:17;07/01/2026;07/01/2026 10:54:42;;;en attente de livraison;fyeo;fyeo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
c1c816f3-e56c-4fe0-af8a-ca7b1d139c74;110;;17140724;CMD LC FRUITS & LEGUMES;;;07/01/2026 10:27:42;07/01/2026;07/01/2026 11:04:06;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
c28ed9da-2680-454d-9e8f-2ae88438ea96;110;;24277842;CMD LC EPICERIE 07/01/2026;;;07/01/2026 10:14:19;07/01/2026;07/01/2026 10:25:34;;;en attente de livraison;fyeo;fyeo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
a79436e2-c7a8-4941-a71d-96b2fbbf0a6c;110;;36400303;CMD LC CREMERIE;;;07/01/2026 09:47:38;07/01/2026;07/01/2026 10:28:02;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
2e01fe25-b686-46ea-94fe-9d49f383dd9a;110;;11878236;CMD LC DPH;;;07/01/2026 09:33:39;07/01/2026;07/01/2026 09:47:57;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
e9406e6e-6e4b-4a42-9ae0-fbbfa46e61d3;110;;29657542;CMD LC BAZAR;;;07/01/2026 08:48:10;07/01/2026;07/01/2026 08:53:01;;;en attente de livraison;;kkoffi;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
5860d91f-de87-47f3-a8c7-4ec051611db4;110;;25062068;CMD LC BAZAR;;;07/01/2026 07:54:58;07/01/2026;07/01/2026 08:05:42;;;en attente de livraison;;kkoffi;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
503a16fb-bacd-4e6a-9ecd-3e706ea06f46;110;;18502151;CMD LC SURG;;;06/01/2026 15:07:00;07/01/2026;07/01/2026 08:04:13;;;en attente de livraison;ajbrindou;aglaourou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
fa7556f6-3d59-4e57-9ad7-2ec342e9ce74;110;;16042910;CMD LC EPICE;;;06/01/2026 14:44:11;06/01/2026;06/01/2026 14:47:47;;;en attente de livraison;ajbrindou;ajbrindou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
76dd35bf-56de-47dc-a2c0-902b40b26229;110;;17038403;CMD LC EPICERIE;;;06/01/2026 14:36:55;06/01/2026;06/01/2026 14:38:33;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
f0a2961e-44dd-4f9d-b37c-31e1fe63ffd9;110;;15928221;;;;06/01/2026 13:48:32;06/01/2026;06/01/2026 13:57:42;;;en attente de livraison;kskonan;kskonan;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
8ea8de83-84c1-4890-9aa9-402e80b16244;110;;28487782;CMD LC DPHE;;;06/01/2026 12:08:42;06/01/2026;06/01/2026 12:12:41;;;en attente de livraison;kskonan;kskonan;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
46cb9afa-3c27-4daa-918d-59ebe724b83a;110;;15080460;CMD LC FL DU 06/01/26;;;06/01/2026 11:59:51;06/01/2026;06/01/2026 12:04:07;;;en attente de livraison;aassale;aassale;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
dae42d6e-7e68-4b77-99be-758721d95dd5;110;;17056524;CMD LC EPICERIE;;;06/01/2026 11:30:01;06/01/2026;06/01/2026 12:28:45;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
89371cf9-e94c-403d-b927-0e4d82e04172;110;;26520074;CMD LC EPICERIE 06/01/2026;;;06/01/2026 11:18:20;06/01/2026;06/01/2026 11:21:51;;;en attente de livraison;fyeo;fyeo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
9ed38b6d-ec5e-406d-9a43-76e7e2c4b36c;110;;25291269;CMD LC DPH;;;06/01/2026 11:18:04;06/01/2026;06/01/2026 11:29:11;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
ed2e8d59-6fc8-44ca-ab27-1e78bad68482;110;;53557631;CMD LC BAZAR;;;06/01/2026 11:16:00;06/01/2026;06/01/2026 11:18:36;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
f2cb18db-2108-4eb3-98a7-93758a1a87d2;110;;22249263;CMD LC EPICERIE 06/01/2026;;;06/01/2026 11:08:17;06/01/2026;06/01/2026 11:17:42;;;en attente de livraison;fyeo;fyeo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
f454115e-a6c4-4c5f-b2a8-48e08fae2931;110;;27161467;CMD LC FROM;;;06/01/2026 11:01:51;06/01/2026;06/01/2026 11:05:05;;;en attente de livraison;ajbrindou;ajbrindou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
36e3264e-4f9a-48ba-b4e0-40cf975b349e;110;;24699939;CMD LC EPICE;;;06/01/2026 10:08:46;06/01/2026;06/01/2026 11:02:18;;;en attente de livraison;ajbrindou;ajbrindou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
8966004a-a948-4dca-8b5b-053606ec3510;110;;28928874;CMD LC SURGELES 06/01/26;;;06/01/2026 09:53:15;06/01/2026;06/01/2026 10:43:53;;;en attente de livraison;aglaourou;aglaourou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
18c27f06-9ff3-421d-ad00-53837b47f484;110;;11435950;CMD LC F/L;;;06/01/2026 09:45:51;06/01/2026;06/01/2026 09:49:06;;;en attente de livraison;jnzue;jnzue;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
c14325e7-0e0d-4ac0-8652-df093a243c56;110;;29243853;CMD LC FRUITS & LEGUMES;;;06/01/2026 09:43:29;06/01/2026;06/01/2026 10:05:27;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
8cf7c6fe-f3bb-452c-b06e-8923fed6e9d7;110;;51707804;CMD LC DPH;;;06/01/2026 09:29:24;06/01/2026;06/01/2026 09:43:14;;;en attente de livraison;lsaraka;lsaraka;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
0b906c3e-fab6-4cbf-8806-ffb0e8c28f8b;110;;21277645;CMD LC DPHE du 06/01/2026;;;06/01/2026 09:27:25;06/01/2026;06/01/2026 09:50:43;;;en attente de livraison;kskonan;kskonan;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
4d4cead5-73ff-4960-b512-581d90f69c76;110;;20074782;CMD LC EPICERIE;;;06/01/2026 09:26:52;06/01/2026;06/01/2026 10:40:55;;;en attente de livraison;esfieglo;esfieglo;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
23160ccb-ec5e-4d50-9ad2-a12e02296574;110;;22601511;CMD LC DPH;;;06/01/2026 09:20:03;06/01/2026;06/01/2026 10:08:33;;;en attente de livraison;ajbrindou;ajbrindou;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
c455a9bd-68d2-45da-8f17-c7d4c6a4453b;110;;31783797;CMD LC FGX DU 06/01/2026;;;06/01/2026 09:03:32;06/01/2026;06/01/2026 09:05:50;;;en attente de livraison;aassale;aassale;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
ce0a6bd3-066d-43aa-b09d-f834e372efca;110;;22345710;CMD LC DPHE du 06/01/2026;;;06/01/2026 09:00:39;06/01/2026;06/01/2026 09:27:22;;;en attente de livraison;kskonan;kskonan;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
def6a7e4-8790-4418-947c-f9a0e7fd7fb8;110;;27570103;CMD LC BAZAR;;;06/01/2026 08:52:01;06/01/2026;06/01/2026 08:52:14;;;en attente de livraison;;kkoffi;FOURNISSEUR CENTRALE;;;;;;;;;;;;;;;;;;;;RÉASSORT;OUI;OUI
